,player_id,year_,game_id,team_id,league_id,gp,starting_pos
1770,radatdi01,1963,ALS196307090,BOS,AL,1.0,0.0
1771,richabo01,1963,ALS196307090,NYA,AL,1.0,0.0
1772,robinbr01,1963,ALS196307090,BAL,AL,1.0,0.0
1773,siebeno01,1963,ALS196307090,KC1,AL,0.0,0.0
1774,treshto01,1963,ALS196307090,NYA,AL,1.0,0.0
1775,yastrca01,1963,ALS196307090,BOS,AL,1.0,0.0
1776,otoolji01,1963,ALS196307090,CIN,NL,1.0,1.0
1777,baileed01,1963,ALS196307090,SFN,NL,1.0,2.0
1778,whitebi03,1963,ALS196307090,SLN,NL,1.0,3.0
1779,javieju01,1963,ALS196307090,SLN,NL,1.0,4.0
1780,boyerke01,1963,ALS196307090,SLN,NL,1.0,5.0
1781,groatdi01,1963,ALS196307090,SLN,NL,1.0,6.0
1782,davisto02,1963,ALS196307090,LAN,NL,1.0,7.0
1783,mayswi01,1963,ALS196307090,SFN,NL,1.0,8.0
1784,aaronha01,1963,ALS196307090,ML1,NL,1.0,9.0
1785,cepedor01,1963,ALS196307090,SFN,NL,0.0,0.0
1786,clemero01,1963,ALS196307090,PIT,NL,1.0,0.0
1787,culpra01,1963,ALS196307090,PHI,NL,1.0,0.0
1788,drysddo01,1963,ALS196307090,LAN,NL,1.0,0.0
1789,edwarjo01,1963,ALS196307090,CIN,NL,1.0,0.0
1790,jacksla01,1963,ALS196307090,CHN,NL,1.0,0.0
1791,koufasa01,1963,ALS196307090,LAN,NL,0.0,0.0
1792,maricju01,1963,ALS196307090,SFN,NL,0.0,0.0
1793,mazerbi01,1963,ALS196307090,PIT,NL,0.0,0.0
1794,mccovwi01,1963,ALS196307090,SFN,NL,1.0,0.0
1795,musiast01,1963,ALS196307090,SLN,NL,1.0,0.0
1796,santoro01,1963,ALS196307090,CHN,NL,1.0,0.0
1797,snidedu01,1963,ALS196307090,NYN,NL,1.0,0.0
1798,spahnwa01,1963,ALS196307090,ML1,NL,0.0,0.0
1799,torrejo01,1963,ALS196307090,ML1,NL,0.0,0.0
1800,willsma01,1963,ALS196307090,LAN,NL,0.0,0.0
1801,woodeha01,1963,ALS196307090,HOU,NL,1.0,0.0
1802,chancde01,1964,NLS196407070,LAA,AL,1.0,1.0
1803,howarel01,1964,NLS196407070,NYA,AL,1.0,2.0
1804,allisbo01,1964,NLS196407070,MIN,AL,1.0,3.0
1805,richabo01,1964,NLS196407070,NYA,AL,1.0,4.0
1806,robinbr01,1964,NLS196407070,BAL,AL,1.0,5.0
1807,fregoji01,1964,NLS196407070,LAA,AL,1.0,6.0
1808,killeha01,1964,NLS196407070,MIN,AL,1.0,7.0
1809,mantlmi01,1964,NLS196407070,NYA,AL,1.0,8.0
1810,olivato01,1964,NLS196407070,MIN,AL,1.0,9.0
1811,aparilu01,1964,NLS196407070,BAL,AL,0.0,0.0
1812,bressed01,1964,NLS196407070,BOS,AL,0.0,0.0
1813,colavro01,1964,NLS196407070,KC1,AL,1.0,0.0
1814,fordwh01,1964,NLS196407070,NYA,AL,0.0,0.0
1815,freehbi01,1964,NLS196407070,DET,AL,0.0,0.0
1816,hallji02,1964,NLS196407070,MIN,AL,1.0,0.0
1817,hintoch01,1964,NLS196407070,WS2,AL,1.0,0.0
1818,kalinal01,1964,NLS196407070,DET,AL,0.0,0.0
1819,kralija01,1964,NLS196407070,CLE,AL,0.0,0.0
1820,lumpeje01,1964,NLS196407070,DET,AL,0.0,0.0
1821,malzofr01,1964,NLS196407070,BOS,AL,0.0,0.0
1822,pascuca02,1964,NLS196407070,MIN,AL,1.0,0.0
1823,pepitjo01,1964,NLS196407070,NYA,AL,1.0,0.0
1824,peterga01,1964,NLS196407070,CHA,AL,0.0,0.0
1825,pizarju01,1964,NLS196407070,CHA,AL,0.0,0.0
1826,radatdi01,1964,NLS196407070,BOS,AL,1.0,0.0
1827,siebeno01,1964,NLS196407070,BAL,AL,1.0,0.0
1828,wyattjo02,1964,NLS196407070,KC1,AL,1.0,0.0
1829,drysddo01,1964,NLS196407070,LAN,NL,1.0,1.0
1830,torrejo01,1964,NLS196407070,ML1,NL,1.0,2.0
1831,cepedor01,1964,NLS196407070,SFN,NL,1.0,3.0
1832,huntro01,1964,NLS196407070,NYN,NL,1.0,4.0
1833,boyerke01,1964,NLS196407070,SLN,NL,1.0,5.0
1834,groatdi01,1964,NLS196407070,SLN,NL,1.0,6.0
1835,willibi01,1964,NLS196407070,CHN,NL,1.0,7.0
1836,mayswi01,1964,NLS196407070,SFN,NL,1.0,8.0
1837,clemero01,1964,NLS196407070,PIT,NL,1.0,9.0
1838,aaronha01,1964,NLS196407070,ML1,NL,1.0,0.0
1839,bunniji01,1964,NLS196407070,PHI,NL,1.0,0.0
1840,burgesm01,1964,NLS196407070,PIT,NL,0.0,0.0
1841,callijo01,1964,NLS196407070,PHI,NL,1.0,0.0
1842,cardele01,1964,NLS196407070,CIN,NL,1.0,0.0
1843,edwarjo01,1964,NLS196407070,CIN,NL,1.0,0.0
1844,ellswdi01,1964,NLS196407070,CHN,NL,0.0,0.0
1845,farretu01,1964,NLS196407070,HOU,NL,1.0,0.0
1846,floodcu01,1964,NLS196407070,SLN,NL,1.0,0.0
1847,koufasa01,1964,NLS196407070,LAN,NL,0.0,0.0
1848,maricju01,1964,NLS196407070,SFN,NL,1.0,0.0
1849,mazerbi01,1964,NLS196407070,PIT,NL,0.0,0.0
1850,santoro01,1964,NLS196407070,CHN,NL,0.0,0.0
1851,shortch02,1964,NLS196407070,PHI,NL,1.0,0.0
1852,stargwi01,1964,NLS196407070,PIT,NL,1.0,0.0
1853,whitebi03,1964,NLS196407070,SLN,NL,1.0,0.0
1854,pappami01,1965,ALS196507130,BAL,AL,1.0,1.0
1855,batteea01,1965,ALS196507130,MIN,AL,1.0,2.0
1856,killeha01,1965,ALS196507130,MIN,AL,1.0,3.0
1857,mantife01,1965,ALS196507130,BOS,AL,1.0,4.0
1858,robinbr01,1965,ALS196507130,BAL,AL,1.0,5.0
1859,mcauldi01,1965,ALS196507130,DET,AL,1.0,6.0
1860,hortowi01,1965,ALS196507130,DET,AL,1.0,7.0
1861,davalvi01,1965,ALS196507130,CLE,AL,1.0,8.0
1862,colavro01,1965,ALS196507130,CLE,AL,1.0,9.0
1863,alvisma01,1965,ALS196507130,CLE,AL,1.0,0.0
1864,fisheed02,1965,ALS196507130,CHA,AL,1.0,0.0
1865,freehbi01,1965,ALS196507130,DET,AL,1.0,0.0
1866,grantmu01,1965,ALS196507130,MIN,AL,1.0,0.0
1867,hallji02,1965,ALS196507130,MIN,AL,1.0,0.0
1868,howarel01,1965,ALS196507130,NYA,AL,0.0,0.0
1869,kalinal01,1965,ALS196507130,DET,AL,1.0,0.0
1870,leebo01,1965,ALS196507130,CAL,AL,0.0,0.0
1871,mantlmi01,1965,ALS196507130,NYA,AL,0.0,0.0
1872,mcdowsa01,1965,ALS196507130,CLE,AL,1.0,0.0
1873,odonojo01,1965,ALS196507130,KC1,AL,0.0,0.0
1874,olivato01,1965,ALS196507130,MIN,AL,1.0,0.0
1875,pepitjo01,1965,ALS196507130,NYA,AL,1.0,0.0
1876,richabo01,1965,ALS196507130,NYA,AL,1.0,0.0
1877,richepe01,1965,ALS196507130,WS2,AL,1.0,0.0
1878,skowrbi01,1965,ALS196507130,CHA,AL,0.0,0.0
1879,stottme01,1965,ALS196507130,NYA,AL,0.0,0.0
1880,versazo01,1965,ALS196507130,MIN,AL,1.0,0.0
1881,yastrca01,1965,ALS196507130,BOS,AL,0.0,0.0
1882,maricju01,1965,ALS196507130,SFN,NL,1.0,1.0
1883,torrejo01,1965,ALS196507130,ML1,NL,1.0,2.0
1884,bankser01,1965,ALS196507130,CHN,NL,1.0,3.0
1885,rosepe01,1965,ALS196507130,CIN,NL,1.0,4.0
1886,allendi01,1965,ALS196507130,PHI,NL,1.0,5.0
1887,willsma01,1965,ALS196507130,LAN,NL,1.0,6.0
1888,stargwi01,1965,ALS196507130,PIT,NL,1.0,7.0
1889,mayswi01,1965,ALS196507130,SFN,NL,1.0,8.0
1890,aaronha01,1965,ALS196507130,ML1,NL,1.0,9.0
1891,callijo01,1965,ALS196507130,PHI,NL,0.0,0.0
1892,cardele01,1965,ALS196507130,CIN,NL,1.0,0.0
1893,clemero01,1965,ALS196507130,PIT,NL,1.0,0.0
1894,drysddo01,1965,ALS196507130,LAN,NL,1.0,0.0
1895,edwarjo01,1965,ALS196507130,CIN,NL,0.0,0.0
1896,ellissa01,1965,ALS196507130,CIN,NL,0.0,0.0
1897,farretu01,1965,ALS196507130,HOU,NL,1.0,0.0
1898,gibsobo01,1965,ALS196507130,SLN,NL,1.0,0.0
1899,koufasa01,1965,ALS196507130,LAN,NL,1.0,0.0
1900,kraneed01,1965,ALS196507130,NYN,NL,0.0,0.0
1901,malonji01,1965,ALS196507130,CIN,NL,1.0,0.0
1902,robinfr02,1965,ALS196507130,CIN,NL,1.0,0.0
1903,rojasco01,1965,ALS196507130,PHI,NL,1.0,0.0
1904,santoro01,1965,ALS196507130,CHN,NL,1.0,0.0
1905,vealebo01,1965,ALS196507130,PIT,NL,0.0,0.0
1906,willibi01,1965,ALS196507130,CHN,NL,1.0,0.0
1907,mclaide01,1966,NLS196607120,DET,AL,1.0,1.0
1908,freehbi01,1966,NLS196607120,DET,AL,1.0,2.0
1909,scottge02,1966,NLS196607120,BOS,AL,1.0,3.0
1910,knoopbo01,1966,NLS196607120,CAL,AL,1.0,4.0
1911,robinbr01,1966,NLS196607120,BAL,AL,1.0,5.0
1912,mcauldi01,1966,NLS196607120,DET,AL,1.0,6.0
1913,robinfr02,1966,NLS196607120,BAL,AL,1.0,7.0
1914,kalinal01,1966,NLS196607120,DET,AL,1.0,8.0
1915,olivato01,1966,NLS196607120,MIN,AL,1.0,9.0
1916,ageeto01,1966,NLS196607120,CHA,AL,1.0,0.0
1917,barbest01,1966,NLS196607120,BAL,AL,0.0,0.0
1918,batteea01,1966,NLS196607120,MIN,AL,1.0,0.0
1919,bellga01,1966,NLS196607120,CLE,AL,0.0,0.0
1920,cashno01,1966,NLS196607120,DET,AL,1.0,0.0
1921,colavro01,1966,NLS196607120,CLE,AL,1.0,0.0
1922,etchean01,1966,NLS196607120,BAL,AL,0.0,0.0
1923,fregoji01,1966,NLS196607120,CAL,AL,1.0,0.0
1924,hunteca01,1966,NLS196607120,KC1,AL,0.0,0.0
1925,kaatji01,1966,NLS196607120,MIN,AL,1.0,0.0
1926,killeha01,1966,NLS196607120,MIN,AL,1.0,0.0
1927,mcdowsa01,1966,NLS196607120,CLE,AL,0.0,0.0
1928,richabo01,1966,NLS196607120,NYA,AL,1.0,0.0
1929,richepe01,1966,NLS196607120,WS2,AL,1.0,0.0
1930,siebeso01,1966,NLS196607120,CLE,AL,1.0,0.0
1931,stottme01,1966,NLS196607120,NYA,AL,1.0,0.0
1932,yastrca01,1966,NLS196607120,BOS,AL,0.0,0.0
1933,koufasa01,1966,NLS196607120,LAN,NL,1.0,1.0
1934,torrejo01,1966,NLS196607120,ATL,NL,1.0,2.0
1935,mccovwi01,1966,NLS196607120,SFN,NL,1.0,3.0
1936,lefebji01,1966,NLS196607120,LAN,NL,1.0,4.0
1937,santoro01,1966,NLS196607120,CHN,NL,1.0,5.0
1938,cardele01,1966,NLS196607120,CIN,NL,1.0,6.0
1939,aaronha01,1966,NLS196607120,ATL,NL,1.0,7.0
1940,mayswi01,1966,NLS196607120,SFN,NL,1.0,8.0
1941,clemero01,1966,NLS196607120,PIT,NL,1.0,9.0
1942,allendi01,1966,NLS196607120,PHI,NL,1.0,0.0
1943,aloufe01,1966,NLS196607120,ATL,NL,0.0,0.0
1944,bunniji01,1966,NLS196607120,PHI,NL,1.0,0.0
1945,floodcu01,1966,NLS196607120,SLN,NL,1.0,0.0
1946,gibsobo01,1966,NLS196607120,SLN,NL,0.0,0.0
1947,halleto01,1966,NLS196607120,SFN,NL,0.0,0.0
1948,hartji01,1966,NLS196607120,SFN,NL,1.0,0.0
1949,huntro01,1966,NLS196607120,NYN,NL,1.0,0.0
1950,maricju01,1966,NLS196607120,SFN,NL,1.0,0.0
1951,mccarti01,1966,NLS196607120,SLN,NL,1.0,0.0
1952,mccoobi01,1966,NLS196607120,CIN,NL,0.0,0.0
1953,morgajo02,1966,NLS196607120,HOU,NL,0.0,0.0
1954,perryga01,1966,NLS196607120,SFN,NL,1.0,0.0
1955,raymocl01,1966,NLS196607120,HOU,NL,0.0,0.0
1956,reganph01,1966,NLS196607120,LAN,NL,0.0,0.0
1957,stargwi01,1966,NLS196607120,PIT,NL,1.0,0.0
1958,vealebo01,1966,NLS196607120,PIT,NL,0.0,0.0
1959,willsma01,1966,NLS196607120,LAN,NL,1.0,0.0
1960,chancde01,1967,ALS196707110,MIN,AL,1.0,1.0
1961,freehbi01,1967,ALS196707110,DET,AL,1.0,2.0
1962,killeha01,1967,ALS196707110,MIN,AL,1.0,3.0
1963,carewro01,1967,ALS196707110,MIN,AL,1.0,4.0
1964,robinbr01,1967,ALS196707110,BAL,AL,1.0,5.0
1965,petrori01,1967,ALS196707110,BOS,AL,1.0,6.0
1966,yastrca01,1967,ALS196707110,BOS,AL,1.0,7.0
1967,olivato01,1967,ALS196707110,MIN,AL,1.0,8.0
1968,conigto01,1967,ALS196707110,BOS,AL,1.0,9.0
1969,ageeto01,1967,ALS196707110,CHA,AL,1.0,0.0
1970,alvisma01,1967,ALS196707110,CLE,AL,1.0,0.0
1971,berryke01,1967,ALS196707110,CHA,AL,1.0,0.0
1972,casanpa01,1967,ALS196707110,WS2,AL,0.0,0.0
1973,downial01,1967,ALS196707110,NYA,AL,1.0,0.0
1974,etchean01,1967,ALS196707110,BAL,AL,0.0,0.0
1975,fregoji01,1967,ALS196707110,CAL,AL,1.0,0.0
1976,hargast01,1967,ALS196707110,CLE,AL,0.0,0.0
1977,horlejo01,1967,ALS196707110,CHA,AL,0.0,0.0
1978,hunteca01,1967,ALS196707110,KC1,AL,1.0,0.0
1979,kalinal01,1967,ALS196707110,DET,AL,0.0,0.0
1980,lonboji01,1967,ALS196707110,BOS,AL,0.0,0.0
1981,mantlmi01,1967,ALS196707110,NYA,AL,1.0,0.0
1982,mcauldi01,1967,ALS196707110,DET,AL,1.0,0.0
1983,mcgloji01,1967,ALS196707110,CAL,AL,1.0,0.0
1984,minchdo01,1967,ALS196707110,CAL,AL,1.0,0.0
1985,peterga01,1967,ALS196707110,CHA,AL,1.0,0.0
1986,robinfr02,1967,ALS196707110,BAL,AL,0.0,0.0
1987,maricju01,1967,ALS196707110,SFN,NL,1.0,1.0
1988,torrejo01,1967,ALS196707110,ATL,NL,1.0,2.0
1989,cepedor01,1967,ALS196707110,SLN,NL,1.0,3.0
1990,mazerbi01,1967,ALS196707110,PIT,NL,1.0,4.0
1991,allendi01,1967,ALS196707110,PHI,NL,1.0,5.0
1992,alleyge01,1967,ALS196707110,PIT,NL,1.0,6.0
1993,brocklo01,1967,ALS196707110,SLN,NL,1.0,7.0
1994,aaronha01,1967,ALS196707110,ATL,NL,1.0,8.0
1995,clemero01,1967,ALS196707110,PIT,NL,1.0,9.0
1996,bankser01,1967,ALS196707110,CHN,NL,1.0,0.0
1997,cuellmi01,1967,ALS196707110,HOU,NL,1.0,0.0
1998,drysddo01,1967,ALS196707110,LAN,NL,1.0,0.0
1999,gibsobo01,1967,ALS196707110,SLN,NL,1.0,0.0
2000,halleto01,1967,ALS196707110,SFN,NL,1.0,0.0
2001,helmsto01,1967,ALS196707110,CIN,NL,1.0,0.0
2002,jenkife01,1967,ALS196707110,CHN,NL,1.0,0.0
2003,lemasde01,1967,ALS196707110,ATL,NL,0.0,0.0
2004,mayswi01,1967,ALS196707110,SFN,NL,1.0,0.0
2005,mccarti01,1967,ALS196707110,SLN,NL,1.0,0.0
2006,osteecl01,1967,ALS196707110,LAN,NL,0.0,0.0
2007,perezto01,1967,ALS196707110,CIN,NL,1.0,0.0
2008,rosepe01,1967,ALS196707110,CIN,NL,1.0,0.0
2009,seaveto01,1967,ALS196707110,NYN,NL,1.0,0.0
2010,shortch02,1967,ALS196707110,PHI,NL,1.0,0.0
2011,staubru01,1967,ALS196707110,HOU,NL,1.0,0.0
2012,wynnji01,1967,ALS196707110,HOU,NL,1.0,0.0
2013,tiantlu01,1968,NLS196807090,CLE,AL,1.0,1.0
2014,freehbi01,1968,NLS196807090,DET,AL,1.0,2.0
2015,killeha01,1968,NLS196807090,MIN,AL,1.0,3.0
2016,carewro01,1968,NLS196807090,MIN,AL,1.0,4.0
2017,robinbr01,1968,NLS196807090,BAL,AL,1.0,5.0
2018,fregoji01,1968,NLS196807090,CAL,AL,1.0,6.0
2019,hortowi01,1968,NLS196807090,DET,AL,1.0,7.0
2020,yastrca01,1968,NLS196807090,BOS,AL,1.0,8.0
2021,howarfr01,1968,NLS196807090,WS2,AL,1.0,9.0
2022,azcuejo01,1968,NLS196807090,CLE,AL,1.0,0.0
2023,bellga01,1968,NLS196807090,BOS,AL,0.0,0.0
2024,campabe01,1968,NLS196807090,OAK,AL,1.0,0.0
2025,harreke01,1968,NLS196807090,BOS,AL,1.0,0.0
2026,johnsda02,1968,NLS196807090,BAL,AL,1.0,0.0
2027,johnto01,1968,NLS196807090,CHA,AL,1.0,0.0
2028,josepdu01,1968,NLS196807090,CHA,AL,1.0,0.0
2029,mantlmi01,1968,NLS196807090,NYA,AL,1.0,0.0
2030,mcdowsa01,1968,NLS196807090,CLE,AL,1.0,0.0
2031,mclaide01,1968,NLS196807090,DET,AL,1.0,0.0
2032,mondari01,1968,NLS196807090,OAK,AL,1.0,0.0
2033,odombl01,1968,NLS196807090,OAK,AL,1.0,0.0
2034,olivato01,1968,NLS196807090,MIN,AL,1.0,0.0
2035,powelbo01,1968,NLS196807090,BAL,AL,1.0,0.0
2036,santijo02,1968,NLS196807090,BOS,AL,0.0,0.0
2037,stottme01,1968,NLS196807090,NYA,AL,1.0,0.0
2038,wertdo01,1968,NLS196807090,DET,AL,1.0,0.0
2039,drysddo01,1968,NLS196807090,LAN,NL,1.0,1.0
2040,groteje01,1968,NLS196807090,NYN,NL,1.0,2.0
2041,mccovwi01,1968,NLS196807090,SFN,NL,1.0,3.0
2042,helmsto01,1968,NLS196807090,CIN,NL,1.0,4.0
2043,santoro01,1968,NLS196807090,CHN,NL,1.0,5.0
2044,kessido01,1968,NLS196807090,CHN,NL,1.0,6.0
2045,floodcu01,1968,NLS196807090,SLN,NL,1.0,7.0
2046,mayswi01,1968,NLS196807090,SFN,NL,1.0,8.0
2047,aaronha01,1968,NLS196807090,ATL,NL,1.0,9.0
2048,alleyge01,1968,NLS196807090,PIT,NL,0.0,0.0
2049,aloufe01,1968,NLS196807090,ATL,NL,1.0,0.0
2050,alouma01,1968,NLS196807090,PIT,NL,1.0,0.0
2051,benchjo01,1968,NLS196807090,CIN,NL,1.0,0.0
2052,cardele01,1968,NLS196807090,CIN,NL,1.0,0.0
2053,carltst01,1968,NLS196807090,SLN,NL,1.0,0.0
2054,frymawo01,1968,NLS196807090,PHI,NL,0.0,0.0
2055,gibsobo01,1968,NLS196807090,SLN,NL,0.0,0.0
2056,halleto01,1968,NLS196807090,LAN,NL,1.0,0.0
2057,javieju01,1968,NLS196807090,SLN,NL,1.0,0.0
2058,koosmje01,1968,NLS196807090,NYN,NL,1.0,0.0
2059,maricju01,1968,NLS196807090,SFN,NL,1.0,0.0
2060,perezto01,1968,NLS196807090,CIN,NL,1.0,0.0
2061,reedro01,1968,NLS196807090,ATL,NL,1.0,0.0
2062,rosepe01,1968,NLS196807090,CIN,NL,0.0,0.0
2063,seaveto01,1968,NLS196807090,NYN,NL,1.0,0.0
2064,staubru01,1968,NLS196807090,HOU,NL,1.0,0.0
2065,willibi01,1968,NLS196807090,CHN,NL,1.0,0.0
2066,stottme01,1969,ALS196907230,NYA,AL,1.0,1.0
2067,freehbi01,1969,ALS196907230,DET,AL,1.0,2.0
2068,powelbo01,1969,ALS196907230,BAL,AL,1.0,3.0
2069,carewro01,1969,ALS196907230,MIN,AL,1.0,4.0
2070,bandosa01,1969,ALS196907230,OAK,AL,1.0,5.0
2071,petrori01,1969,ALS196907230,BOS,AL,1.0,6.0
2072,howarfr01,1969,ALS196907230,WS2,AL,1.0,7.0
2073,jacksre01,1969,ALS196907230,OAK,AL,1.0,8.0
2074,robinfr02,1969,ALS196907230,BAL,AL,1.0,9.0
2075,andremi01,1969,ALS196907230,BOS,AL,1.0,0.0
2076,blairpa01,1969,ALS196907230,BAL,AL,1.0,0.0
2077,culpra01,1969,ALS196907230,BOS,AL,1.0,0.0
2078,fregoji01,1969,ALS196907230,CAL,AL,1.0,0.0
2079,heganmi01,1969,ALS196907230,SE1,AL,0.0,0.0
2080,johnsda02,1969,ALS196907230,BAL,AL,0.0,0.0
2081,killeha01,1969,ALS196907230,MIN,AL,1.0,0.0
2082,knowlda01,1969,ALS196907230,WS2,AL,1.0,0.0
2083,lolicmi01,1969,ALS196907230,DET,AL,0.0,0.0
2084,mayca01,1969,ALS196907230,CHA,AL,1.0,0.0
2085,mcdowsa01,1969,ALS196907230,CLE,AL,1.0,0.0
2086,mclaide01,1969,ALS196907230,DET,AL,1.0,0.0
2087,mcnalda01,1969,ALS196907230,BAL,AL,1.0,0.0
2088,minchdo01,1969,ALS196907230,SE1,AL,1.0,0.0
2089,odombl01,1969,ALS196907230,OAK,AL,1.0,0.0
2090,olivato01,1969,ALS196907230,MIN,AL,0.0,0.0
2091,robinbr01,1969,ALS196907230,BAL,AL,1.0,0.0
2092,rodriel01,1969,ALS196907230,KCA,AL,0.0,0.0
2093,rosebjo01,1969,ALS196907230,MIN,AL,1.0,0.0
2094,smithre06,1969,ALS196907230,BOS,AL,1.0,0.0
2095,whitero01,1969,ALS196907230,NYA,AL,1.0,0.0
2096,yastrca01,1969,ALS196907230,BOS,AL,1.0,0.0
2097,carltst01,1969,ALS196907230,SLN,NL,1.0,1.0
2098,benchjo01,1969,ALS196907230,CIN,NL,1.0,2.0
2099,mccovwi01,1969,ALS196907230,SFN,NL,1.0,3.0
2100,millafe01,1969,ALS196907230,ATL,NL,1.0,4.0
2101,santoro01,1969,ALS196907230,CHN,NL,1.0,5.0
2102,kessido01,1969,ALS196907230,CHN,NL,1.0,6.0
2103,jonescl01,1969,ALS196907230,NYN,NL,1.0,7.0
2104,alouma01,1969,ALS196907230,PIT,NL,1.0,8.0
2105,aaronha01,1969,ALS196907230,ATL,NL,1.0,9.0
2106,bankser01,1969,ALS196907230,CHN,NL,1.0,0.0
2107,beckegl01,1969,ALS196907230,CHN,NL,1.0,0.0
2108,cannich01,1969,ALS196907230,SDN,NL,0.0,0.0
2109,clemero01,1969,ALS196907230,PIT,NL,1.0,0.0
2110,dierkla01,1969,ALS196907230,HOU,NL,1.0,0.0
2111,gibsobo01,1969,ALS196907230,SLN,NL,1.0,0.0
2112,hundlra01,1969,ALS196907230,CHN,NL,1.0,0.0
2113,jacksgr01,1969,ALS196907230,PHI,NL,0.0,0.0
2114,koosmje01,1969,ALS196907230,NYN,NL,1.0,0.0
2115,maricju01,1969,ALS196907230,SFN,NL,0.0,0.0
2116,mayle01,1969,ALS196907230,CIN,NL,1.0,0.0
2117,mayswi01,1969,ALS196907230,SFN,NL,1.0,0.0
2118,menkede01,1969,ALS196907230,HOU,NL,1.0,0.0
2119,niekrph01,1969,ALS196907230,ATL,NL,1.0,0.0
2120,perezto01,1969,ALS196907230,CIN,NL,1.0,0.0
2121,rosepe01,1969,ALS196907230,CIN,NL,1.0,0.0
2122,seaveto01,1969,ALS196907230,NYN,NL,0.0,0.0
2123,singebi01,1969,ALS196907230,LAN,NL,1.0,0.0
2124,staubru01,1969,ALS196907230,MON,NL,0.0,0.0
2125,palmeji01,1970,NLS197007140,BAL,AL,1.0,1.0
2126,freehbi01,1970,NLS197007140,DET,AL,1.0,2.0
2127,powelbo01,1970,NLS197007140,BAL,AL,1.0,3.0
2128,johnsda02,1970,NLS197007140,BAL,AL,1.0,4.0
2129,killeha01,1970,NLS197007140,MIN,AL,1.0,5.0
2130,aparilu01,1970,NLS197007140,CHA,AL,1.0,6.0
2131,howarfr01,1970,NLS197007140,WS2,AL,1.0,7.0
2132,yastrca01,1970,NLS197007140,BOS,AL,1.0,8.0
2133,robinfr02,1970,NLS197007140,BAL,AL,1.0,9.0
2134,alomasa01,1970,NLS197007140,CAL,AL,1.0,0.0
2135,carewro01,1970,NLS197007140,MIN,AL,0.0,0.0
2136,cuellmi01,1970,NLS197007140,BAL,AL,0.0,0.0
2137,fossera01,1970,NLS197007140,CLE,AL,1.0,0.0
2138,fregoji01,1970,NLS197007140,CAL,AL,1.0,0.0
2139,harpeto01,1970,NLS197007140,ML4,AL,1.0,0.0
2140,hortowi01,1970,NLS197007140,DET,AL,1.0,0.0
2141,hunteca01,1970,NLS197007140,OAK,AL,1.0,0.0
2142,johnsal01,1970,NLS197007140,CAL,AL,1.0,0.0
2143,mcdowsa01,1970,NLS197007140,CLE,AL,1.0,0.0
2144,mcnalda01,1970,NLS197007140,BAL,AL,0.0,0.0
2145,mosesje01,1970,NLS197007140,BOS,AL,0.0,0.0
2146,olivato01,1970,NLS197007140,MIN,AL,1.0,0.0
2147,otisam01,1970,NLS197007140,KCA,AL,1.0,0.0
2148,perryji01,1970,NLS197007140,MIN,AL,1.0,0.0
2149,peterfr01,1970,NLS197007140,NYA,AL,1.0,0.0
2150,robinbr01,1970,NLS197007140,BAL,AL,1.0,0.0
2151,stottme01,1970,NLS197007140,NYA,AL,1.0,0.0
2152,whitero01,1970,NLS197007140,NYA,AL,0.0,0.0
2153,wrighcl01,1970,NLS197007140,CAL,AL,1.0,0.0
2154,seaveto01,1970,NLS197007140,NYN,NL,1.0,1.0
2155,benchjo01,1970,NLS197007140,CIN,NL,1.0,2.0
2156,allendi01,1970,NLS197007140,SLN,NL,1.0,3.0
2157,beckegl01,1970,NLS197007140,CHN,NL,1.0,4.0
2158,perezto01,1970,NLS197007140,CIN,NL,1.0,5.0
2159,kessido01,1970,NLS197007140,CHN,NL,1.0,6.0
2160,cartyri01,1970,NLS197007140,ATL,NL,1.0,7.0
2161,mayswi01,1970,NLS197007140,SFN,NL,1.0,8.0
2162,aaronha01,1970,NLS197007140,ATL,NL,1.0,9.0
2163,clemero01,1970,NLS197007140,PIT,NL,1.0,0.0
2164,dietzdi01,1970,NLS197007140,SFN,NL,1.0,0.0
2165,gastoci01,1970,NLS197007140,SDN,NL,1.0,0.0
2166,gibsobo01,1970,NLS197007140,SLN,NL,1.0,0.0
2167,grababi01,1970,NLS197007140,LAN,NL,1.0,0.0
2168,harrebu01,1970,NLS197007140,NYN,NL,1.0,0.0
2169,hickmji02,1970,NLS197007140,CHN,NL,1.0,0.0
2170,hoernjo01,1970,NLS197007140,PHI,NL,0.0,0.0
2171,mccovwi01,1970,NLS197007140,SFN,NL,1.0,0.0
2172,menkede01,1970,NLS197007140,HOU,NL,1.0,0.0
2173,merriji01,1970,NLS197007140,CIN,NL,1.0,0.0
2174,millafe01,1970,NLS197007140,ATL,NL,0.0,0.0
2175,morgajo02,1970,NLS197007140,HOU,NL,1.0,0.0
2176,osteecl01,1970,NLS197007140,LAN,NL,1.0,0.0
2177,perryga01,1970,NLS197007140,SFN,NL,1.0,0.0
2178,rosepe01,1970,NLS197007140,CIN,NL,1.0,0.0
2179,simpswa01,1970,NLS197007140,CIN,NL,0.0,0.0
2180,staubru01,1970,NLS197007140,MON,NL,1.0,0.0
2181,torrejo01,1970,NLS197007140,SLN,NL,1.0,0.0
2182,wilheho01,1970,NLS197007140,ATL,NL,0.0,0.0
2183,bluevi01,1971,ALS197107130,OAK,AL,1.0,1.0
